9.916211594496412429e-01,4.466654186642008417e-01,6.559710805760305963e-01,9.983446727880616045e-01
1.933074047890708247e-01,1.800796196159156759e-01,8.039405346592409796e-01,8.610588444585578483e-01
1.744795895271000763e-01,8.539099602865560801e-01,9.311411656641360723e-01,1.162734878165687213e+00
6.793798123207723805e-01,2.764036878538905784e-01,5.308528989052474500e-01,8.845778236334442823e-01
8.709597076658253112e-01,4.828190929602598214e-01,8.159075969354665503e-01,1.031530452279827870e+00
9.552360382007805129e-01,8.541710769193978647e-01,3.027211143460490916e-01,1.100595473174462491e+00
5.770815062620878733e-01,5.539987077205287269e-01,4.069511902726373753e-01,9.732589331108920661e-01
7.751483212413446955e-01,1.828463795754441401e-01,3.436606412658907983e-01,8.210152310684105670e-01
7.081454948176875153e-01,5.399664697302615224e-01,7.548035028752106967e-01,1.037774996316369158e+00
3.190035033050064861e-02,9.720851127879235332e-01,3.685177180562199117e-01,1.099085359627659519e+00
4.764231016645609218e-01,6.414865162087700634e-01,6.155303674752972132e-01,1.036235704253144041e+00
1.653639156209724126e-01,3.632765343860706597e-01,8.680666502211668023e-01,9.487687339693609001e-01
3.642038971769261391e-01,1.010249314991351621e-02,6.862924402090447851e-01,7.879455408397036953e-01
7.400156486914926113e-01,7.234342796733587155e-01,2.740372962246391264e-01,1.027236582281742416e+00
7.593379880590699349e-01,9.129890215075303628e-01,2.831897596503658576e-01,1.106863663064376002e+00
3.634418501441102345e-01,9.366854687143271185e-01,3.448510186184183812e-01,1.102890103267424760e+00
3.607674972789159940e-01,5.101748511264383446e-01,7.035589889922455598e-01,9.947046307709626056e-01
1.307523810466451053e-01,6.320643628310804729e-01,5.596895392903721289e-01,1.001749988444061712e+00
7.670739528195077428e-01,9.615517118787236805e-01,7.567702284415097624e-01,1.214616479413189509e+00
4.678496912959829723e-01,2.620726178924948080e-02,9.107337547023034441e-01,8.374095380983815895e-01
1.401909539416527073e-01,8.660040901968726335e-01,6.778499555405573807e-01,1.118596441589448931e+00
5.775171469668975988e-01,1.126825512296008025e-01,8.797528967374236286e-01,8.756551103785287227e-01
2.233910785583419489e-01,3.689654994908483365e-01,4.759836046316122671e-01,8.837238489719420054e-01
2.611397108353316066e-01,9.999802226925745829e-01,4.604506411436266600e-01,1.143541617008879019e+00
6.088372192137785355e-01,9.590660337260636936e-02,7.821447977487165915e-01,8.541858913623392446e-01
